t,f_ext_x,f_ext_y,f_ext_z,f_ext_phi,f_ext_motion_0,f_ext_motion_1,f_ext_motion_2,f_ext_motion_3,f_ext_motion_4,tau_v_0,tau_v_1,tau_v_2,tau_v_3,tau_v_4,tau_v_5,tau_v_6,tau_x_0,tau_x_1,tau_x_2,tau_x_3,tau_x_4,tau_x_5,tau_x_6,tau_phi_0,tau_phi_1,tau_phi_2,tau_phi_3,tau_phi_4,tau_phi_5,tau_phi_6,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
2.510000000000000009e-01,-8.754878927634213159e-01,-4.388848286564784873e-01,-9.819099825356209621e+00,-9.825862265918118510e+00,-8.754878927634213159e-01,2.444831371314443724e-01,1.892218308736651533e+00,4.791216676926275397e+00,4.234104561736658501e-01,-2.074737882717196391e-01,-1.739049800436824264e-02,-2.827944458828411320e-02,-1.130876828147949105e-02,-6.287334748634722248e-02,-6.375335369927118221e-04,3.692457858727336145e-02,2.239307128451977214e+00,6.912258904489178291e-02,2.317763884514467243e+00,1.388652300983692356e-01,-8.006251710492362506e-01,-9.336044046634764393e-02,-5.642158735100748501e-01,-3.549129024590876869e-01,5.081001759102023563e+00,-6.225287580591834513e-02,-2.607071051530171157e+00,1.284232009271087452e-02,-9.465577003381074883e-01,-4.215413790211957145e-18,1.676920437721169943e+00,5.132733850142547460e+00,2.227231564120264906e+00,-2.479514589713281314e+00,-8.506561984428725465e-01,-1.040555674341447912e+00,-5.272912949228014678e-01
2.520000000000000018e-01,-8.610416965368300479e-01,-4.294394513500958688e-01,-9.804192992293739195e+00,-9.810215094420884796e+00,-8.610416965368300479e-01,2.574845116004895740e-01,1.875759664875883859e+00,4.787070497695705917e+00,4.255327126936486737e-01,-1.586477165166801373e-01,-1.329249476374128741e-02,-2.162591791958681786e-02,-8.633182943205908871e-03,-4.807684198814569931e-02,-4.905472654861207493e-04,2.823441016823558317e-02,2.260773969116960824e+00,9.586796526816168673e-02,2.333799402882085428e+00,8.472683028293756524e-02,-8.079255214672076413e-01,-9.939672470182392416e-02,-5.654812575941964292e-01,-3.546558162669157244e-01,5.043322688190042591e+00,-6.467499298866416502e-02,-2.587850410375978960e+00,1.305476868238229435e-02,-9.395448415307103840e-01,0.000000000000000000e+00,1.747470436333364852e+00,5.125898158694463191e+00,2.247498491973834334e+00,-2.511756763036247619e+00,-8.429475947729709873e-01,-1.039432113498020449e+00,-5.372468474259608495e-01
2.530000000000000027e-01,-8.493511708046516118e-01,-4.242797108573435616e-01,-9.796669879610846010e+00,-9.802227820308544892e+00,-8.493511708046516118e-01,2.666153819432953709e-01,1.860843547224420913e+00,4.785476630648449081e+00,4.258213618685657287e-01,-1.152565734509631290e-01,-9.653049174777619812e-03,-1.571285012923957086e-02,-6.262128629856118268e-03,-3.492722101058737955e-02,-3.584721480873876006e-04,2.051165490667529109e-02,2.266280492420854387e+00,8.660852055139504901e-02,2.330829051185126843e+00,1.112877425842923040e-01,-8.101715703956897663e-01,-9.637098758971365808e-02,-5.634185127706055063e-01,-3.578403298201431326e-01,5.055496688521115445e+00,-6.765225245226455519e-02,-2.594149454281092559e+00,1.338840545645657298e-02,-9.418051687309689779e-01,4.137038860135506165e-17,1.793183589149748070e+00,5.132452159897733068e+00,2.247463948603622530e+00,-2.489123840326656456e+00,-8.317103859498206075e-01,-1.038534628468769982e+00,-5.429068578639302256e-01
2.540000000000000036e-01,-8.396996573912635098e-01,-4.186646151872635557e-01,-9.790109816872064386e+00,-9.795147311385271394e+00,-8.396996573912635098e-01,2.768021580236780799e-01,1.846735758476399258e+00,4.783987389961942505e+00,4.265153704370719945e-01,-4.683084969266194247e-02,-3.920579865905996636e-03,-6.385125539772674649e-03,-2.539940369986154640e-03,-1.419152285262841214e-02,-1.466125454114379761e-04,8.334103983209906544e-03,2.284715214540084638e+00,7.804362718273934185e-02,2.346712073141301147e+00,1.386491242415185676e-01,-8.167631053994690582e-01,-9.604960967827365359e-02,-5.667866354580163302e-01,-3.610740716597876099e-01,5.064275153989092892e+00,-7.092893133661590244e-02,-2.598736150952526192e+00,1.374977846123819590e-02,-9.434407950830795420e-01,-3.669052226461895854e-17,1.876810293187635148e+00,5.138398201305926172e+00,2.269398016264912776e+00,-2.462626967080993712e+00,-8.172048497908592779e-01,-1.039637017306764610e+00,-5.584525314748064462e-01
2.550000000000000044e-01,-8.298468713134014019e-01,-4.141036192090229995e-01,-9.780750163723030965e+00,-9.785317426962954812e+00,-8.298468713134014019e-01,2.865631277488698836e-01,1.834180558416192097e+00,4.781401125054982160e+00,4.269268279360409202e-01,-2.859988507045804415e-02,-2.393159003742591912e-03,-3.899991654872300272e-03,-1.548288733182809698e-03,-8.666884179482928219e-03,-9.015501315905749568e-05,5.089627736015194318e-03,2.209845966602843159e+00,8.148303631911109346e-02,2.264073718077672659e+00,1.328765889567662950e-01,-8.068765197956182522e-01,-9.908676771122493232e-02,-5.677889100576352099e-01,-3.631583933255573826e-01,5.050928455936468886e+00,-7.439867452296158867e-02,-2.591989820685765888e+00,1.411087535517213318e-02,-9.409584085245901175e-01,5.393677542579440135e-18,1.818087688206827757e+00,5.130018333251837426e+00,2.185775051899839116e+00,-2.460661520462182228e+00,-8.014325286199290854e-01,-1.040135331248974060e+00,-5.626992823216200312e-01
2.560000000000000053e-01,-8.204404353275932538e-01,-4.188197883374512598e-01,-9.771443805466745403e+00,-9.776316637113042773e+00,-8.204404353275932538e-01,2.831202384221054857e-01,1.825539861480719894e+00,4.778282329837064246e+00,4.233161796375017327e-01,-3.208944905602361362e-03,-2.684720597816056238e-04,-4.376057993604942826e-04,-1.736130182326278974e-04,-9.724371149122287535e-04,-1.013856156730385511e-05,5.710606897169094240e-04,2.172191605210740839e+00,8.563827833575327064e-02,2.226668507208468206e+00,1.209384798429338215e-01,-8.021798638448009999e-01,-1.007501763518906246e-01,-5.705731282460908549e-01,-3.632997462868716720e-01,5.039066682487065130e+00,-7.542240135781676236e-02,-2.585935496597642658e+00,1.420772709786236564e-02,-9.387497942393264738e-01,0.000000000000000000e+00,1.805682914018266860e+00,5.124436488763036479e+00,2.150808500051290650e+00,-2.465170629772941879e+00,-7.889445738618509063e-01,-1.039510109152784523e+00,-5.700020675563739481e-01
2.570000000000000062e-01,-8.112849805451554097e-01,-4.346009065311879360e-01,-9.757947575800935525e+00,-9.763871946646892397e+00,-8.112849805451554097e-01,2.705983176572470117e-01,1.821159399510929866e+00,4.773715308952815484e+00,4.148820249286512274e-01,2.035343646105225793e-02,1.702294112388593253e-03,2.775943452113384825e-03,1.099633653027443569e-03,6.167907571667101060e-03,6.463830783973899740e-05,-3.622040139408869413e-03,2.192536263725657797e+00,7.520526547044917298e-02,2.240804437184550579e+00,1.535899606607181445e-01,-8.083583051016229870e-01,-9.945892600814902618e-02,-5.712601249114360735e-01,-3.664001917752514048e-01,5.051993758957829428e+00,-7.822479662601286576e-02,-2.592620144210857180e+00,1.452507179042565773e-02,-9.411572094527156374e-01,4.236068794848793403e-17,1.846489508411458758e+00,5.128901318540667553e+00,2.165355584010651313e+00,-2.437930549897111554e+00,-7.876653257395302976e-01,-1.040551497153024973e+00,-5.748821650508449954e-01
2.580000000000000071e-01,-8.031583537294788577e-01,-4.522800550354523219e-01,-9.739029390672547137e+00,-9.746150252887490595e+00,-8.031583537294788577e-01,2.565267407263111532e-01,1.818661340351884537e+00,4.766929283145477036e+00,4.058410146800953688e-01,5.982295304090976679e-02,5.001405262066692566e-03,8.159845594068610916e-03,3.226460970606634567e-03,1.812870505000554675e-02,1.911830041423411627e-04,-1.064573721777673128e-02,2.245401409942763049e+00,9.885599192490118758e-02,2.282255074940660045e+00,1.111841159887590746e-01,-8.201457032649241974e-01,-1.033940901764384135e-01,-5.682246155825433354e-01,-3.670973541969808629e-01,5.026538389751056712e+00,-8.090139070961757661e-02,-2.579668562326201897e+00,1.478078544633966256e-02,-9.364221126709582066e-01,6.029636360406575946e-18,1.938127008786691974e+00,5.130395786938024116e+00,2.209513529825111178e+00,-2.465257985366835936e+00,-7.872362127685790245e-01,-1.039625019843254394e+00,-5.788703528003200649e-01
2.590000000000000080e-01,-7.978958792226404917e-01,-4.672574959086579494e-01,-9.719029749788523631e+00,-9.727145246308165127e+00,-7.978958792226404917e-01,2.459963454640229918e-01,1.816583011773877043e+00,4.759287472073194358e+00,3.982677598639908778e-01,5.062010549640112711e-02,4.230215121922138895e-03,6.905438735276795033e-03,2.725153882528253291e-03,1.533980993816174213e-02,1.628343774350111083e-04,-9.007867788740370890e-03,2.170407165708342578e+00,9.499536055510375554e-02,2.199932994265679120e+00,1.176696036803246553e-01,-8.104300085700517631e-01,-1.025516937516588872e-01,-5.699556736599018514e-01,-3.702440290675977907e-01,5.028099668457687521e+00,-8.455657459596940817e-02,-2.580565149317182616e+00,1.518102519633835086e-02,-9.367137670632014190e-01,-3.642090675384085538e-17,1.850783242137145956e+00,5.127325244134713245e+00,2.122281858404986288e+00,-2.460170391754329611e+00,-7.799091734355516614e-01,-1.039102626437425458e+00,-5.789635414486422604e-01
2.600000000000000089e-01,-7.942702150568535790e-01,-4.821262515829860540e-01,-9.700332168185266113e+00,-9.709457130600094743e+00,-7.942702150568535790e-01,2.352278143296701596e-01,1.815601892548522223e+00,4.751964858419299276e+00,3.909773271950183204e-01,1.170945694950938781e-01,9.781568745415494120e-03,1.597577823960781920e-02,6.291684482445640374e-03,3.548421229733653148e-02,3.792833226306055613e-04,-2.083675025804970424e-02,2.219363791923858464e+00,9.127102881049636851e-02,2.238647894070018740e+00,1.420824512693353303e-01,-8.187558754993260468e-01,-1.032962446365306569e-01,-5.645085604344408647e-01,-3.736688629596776057e-01,5.036322064168455626e+00,-8.808413942327240898e-02,-2.584885865664153126e+00,1.556816024843073881e-02,-9.382536682878030998e-01,3.647873894787016173e-17,1.962789498459274640e+00,5.137374661724367186e+00,2.166539532886354369e+00,-2.436511729912372193e+00,-7.677035029535587141e-01,-1.041170629601703146e+00,-5.853453106924905169e-01
2.610000000000000098e-01,-7.906505337899520924e-01,-4.945258239136157696e-01,-9.685869880925727315e+00,-9.695905355961535577e+00,-7.906505337899520924e-01,2.237196213522048005e-01,1.814843943378305235e+00,4.745958040161634806e+00,3.849213069644554785e-01,1.298906150647267943e-01,1.084902679828184981e-02,1.772236480583908383e-02,6.974805828049328478e-03,3.936193469116662513e-02,4.216837447337000639e-04,-2.311366959540895813e-02,2.210950630302588760e+00,9.859674320688262272e-02,2.230351531204320281e+00,1.243096311914826252e-01,-8.185331044072168272e-01,-1.045736021831575463e-01,-5.660927936610593569e-01,-3.739125532689266951e-01,5.026142480071881913e+00,-8.910263620538540208e-02,-2.579699973678042380e+00,1.566609575341883914e-02,-9.363601647717154641e-01,-3.640434207011560972e-17,1.966928692098388831e+00,5.135588250077046446e+00,2.158971259804773890e+00,-2.448415536658510749e+00,-7.635050739626313421e-01,-1.040512083210139327e+00,-5.892064632564683047e-01
2.620000000000000107e-01,-7.861941510296032165e-01,-5.038706703022208799e-01,-9.676137076685876082e+00,-9.686773379351039992e+00,-7.861941510296032165e-01,2.189426324450108874e-01,1.813658414210316705e+00,4.742553696446956124e+00,3.802893207505755324e-01,1.648338443329557812e-01,1.376277331640436523e-02,2.249222201758752787e-02,8.836154330880688010e-03,4.995066041437356413e-02,5.383246134759461137e-04,-2.933102407642935311e-02,2.182782382840961155e+00,1.046722148897750032e-01,2.195200348623718156e+00,1.129002114574301913e-01,-8.185832278867972711e-01,-1.060806587366898701e-01,-5.694708114182679415e-01,-3.759897668451179231e-01,5.017385439705848604e+00,-9.220688162465184856e-02,-2.575303960620499932e+00,1.599257603455518303e-02,-9.347311078692217556e-01,4.346957813385218673e-17,1.971626460328798958e+00,5.135820427912028308e+00,2.125485689016653801e+00,-2.453567594832189336e+00,-7.526399914378685274e-01,-1.040273441992435544e+00,-5.988018354946973432e-01
2.630000000000000115e-01,-7.830426606862570527e-01,-5.135271111869705862e-01,-9.672983573459083217e+00,-9.684243932476745087e+00,-7.830426606862570527e-01,2.138709017623139363e-01,1.812947000914607365e+00,4.741713815609098326e+00,3.755679446784740971e-01,1.559953137317905414e-01,1.302121195201813748e-02,2.128799778561448960e-02,8.349095747178908108e-03,4.727211319910991361e-02,5.122965553517869934e-04,-2.775780197342482894e-02,2.193921750796506753e+00,1.156389235784713448e-01,2.205051774048158997e+00,9.165957729366358553e-02,-8.206912096515399657e-01,-1.086297345764616201e-01,-5.686793343254472610e-01,-3.774814764873947182e-01,5.004205237326904587e+00,-9.491602599220767822e-02,-2.568646501935956561e+00,1.626960028599199262e-02,-9.322842364908290325e-01,7.248393614504819754e-17,1.972435588040902577e+00,5.132865372857393638e+00,2.131423745841566131e+00,-2.468637828895114072e+00,-7.571494961664380074e-01,-1.040401674511938879e+00,-5.964371362988719616e-01
2.640000000000000124e-01,-7.814151066542216473e-01,-5.258130077869793695e-01,-9.674646773127200561e+00,-9.686701788918655964e+00,-7.814151066542216473e-01,2.075522982253024118e-01,1.813381732980779537e+00,4.742778097863903142e+00,3.697073577946924927e-01,1.926797650241166282e-01,1.607770982348953950e-02,2.629779225939270562e-02,1.029399225927178120e-02,5.838869286003996184e-02,6.367353876617832436e-04,-3.428483019032439738e-02,2.138635873321240943e+00,1.051140568129450420e-01,2.148009563553808121e+00,1.122015707025414422e-01,-8.158445035623181907e-01,-1.064464713846103305e-01,-5.750048385313958343e-01,-3.813970429674234386e-01,5.016200055739215458e+00,-9.872221996054700299e-02,-2.574890938290372411e+00,1.669903402629814571e-02,-9.345216351405812860e-01,0.000000000000000000e+00,1.949918595377934105e+00,5.137391822375650285e+00,2.075585135852653806e+00,-2.452395375328559002e+00,-7.407567766759800554e-01,-1.040331371137529937e+00,-6.092896687217201901e-01
2.650000000000000133e-01,-7.810959690337335726e-01,-5.418572650211410657e-01,-9.676227748421514008e+00,-9.689381209507986981e+00,-7.810959690337335726e-01,1.971915612094355952e-01,1.815481651176008793e+00,4.743720108557601733e+00,3.622404857484728402e-01,1.734231335075561986e-01,1.446664864173965309e-02,2.367263163562459069e-02,9.247424932499989300e-03,5.255322610199024413e-02,5.769119184174012049e-04,-3.085783911376455829e-02,2.175947100208902363e+00,1.203706742394339280e-01,2.177752354417159975e+00,8.720322782285051810e-02,-8.209459886410486185e-01,-1.094165901417169240e-01,-5.688121506983117026e-01,-3.831782727312295078e-01,5.002121714529397245e+00,-1.018353194554790647e-01,-2.567777192656174989e+00,1.701578423182608171e-02,-9.319085776786613096e-01,8.077629849237367388e-18,1.966191960985228970e+00,5.136959037410571582e+00,2.099589666597305726e+00,-2.471326539900824404e+00,-7.513769783072323794e-01,-1.040748255901960961e+00,-5.996699898120763095e-01
2.660000000000000142e-01,-7.834762653722989745e-01,-5.575901959208064973e-01,-9.678598244295203656e+00,-9.692908715590226265e+00,-7.834762653722989745e-01,1.835522603952972620e-01,1.818184168079230334e+00,4.744102670108564901e+00,3.550085078740125577e-01,1.683045732795222793e-01,1.403830551148382323e-02,2.297489943637249371e-02,8.968775644544860204e-03,5.100209171882269521e-02,5.611085254986832461e-04,-2.994689090775596446e-02,2.189759753598806480e+00,1.227754612432318260e-01,2.194714172092270488e+00,8.268956869912741370e-02,-8.233840982393287877e-01,-1.102416470042351521e-01,-5.701602072819050848e-01,-3.840648958011912417e-01,5.001106141442033248e+00,-1.029599267285722791e-01,-2.567292686565285198e+00,1.713555719681399137e-02,-9.317223953737387987e-01,0.000000000000000000e+00,1.973999431077137601e+00,5.137919908196749041e+00,2.114729144800070681e+00,-2.475634342221612716e+00,-7.552464493236921150e-01,-1.041402933852475288e+00,-6.001070981896610146e-01
2.670000000000000151e-01,-7.875371336445057269e-01,-5.703517684204563176e-01,-9.681361678737298249e+00,-9.696554670931019970e+00,-7.875371336445057269e-01,1.757629309873174339e-01,1.820310553644189033e+00,4.744794143450672408e+00,3.491791609303235844e-01,1.957904925114903050e-01,1.632695305816703191e-02,2.672978882638566214e-02,1.041782536941739633e-02,5.933109147914299164e-02,6.560908955541294588e-04,-3.483697817410815606e-02,2.163594352701136092e+00,1.261866318629265016e-01,2.166014695549437707e+00,7.375411348176111326e-02,-8.199583612008017885e-01,-1.104215401388150136e-01,-5.706038596131945972e-01,-3.863718285641184469e-01,4.999397279918641246e+00,-1.058109017644029565e-01,-2.566502428556899584e+00,1.744342363521484210e-02,-9.314093500734029751e-01,0.000000000000000000e+00,1.973013016648508033e+00,5.141910864839734252e+00,2.086933582611420146e+00,-2.482330489705721011e+00,-7.431838460864439444e-01,-1.041174799316663790e+00,-6.054408377873027325e-01
2.680000000000000160e-01,-7.934485793648243801e-01,-5.806482747497309083e-01,-9.682235048836272284e+00,-9.698122553994139139e+00,-7.934485793648243801e-01,1.710172143194643724e-01,1.821785647563522792e+00,4.744562645798267475e+00,3.444345828986156710e-01,2.382214097243117168e-01,1.985995789483722268e-02,3.252751423996159963e-02,1.265268813644803217e-02,7.218966555472509927e-02,8.032094974029528513e-04,-4.238640797344635225e-02,2.187876899225031480e+00,1.333652266238502249e-01,2.179468798182235822e+00,7.116682696083219406e-02,-8.268564511339329126e-01,-1.139066302287279064e-01,-5.685968766045103040e-01,-3.888337922491779119e-01,4.994873590479389058e+00,-1.090445926638552165e-01,-2.564283344056495828e+00,1.778732807784909331e-02,-9.305789640361826764e-01,-3.616682172513087088e-17,2.037264516700165284e+00,5.148098774998076443e+00,2.102951719758342275e+00,-2.480463828959215800e+00,-7.368794575013587478e-01,-1.043682384767507632e+00,-6.109832845779566979e-01
2.690000000000000169e-01,-7.996955471715646580e-01,-5.884409903185005009e-01,-9.679521935749535899e+00,-9.695920020117746674e+00,-7.996955471715646580e-01,1.689457523092630087e-01,1.822324738294199609e+00,4.742889593384503222e+00,3.407240394028051012e-01,2.203211389479761695e-01,1.836329067879467758e-02,3.008815993610339246e-02,1.168009690835503100e-02,6.676564539720317160e-02,7.475647562193644046e-04,-3.920105676755953478e-02,2.158860420442089811e+00,1.227110797178333629e-01,2.145425529732431613e+00,1.015792723473106646e-01,-8.238873222502454130e-01,-1.144286966280301659e-01,-5.695086603532293346e-01,-3.929185320931556924e-01,5.008101028337465621e+00,-1.129294178019408929e-01,-2.571179784038014837e+00,1.822526550751418783e-02,-9.330548640800169213e-01,8.168813671669434420e-17,1.986263027296910399e+00,5.149175398734093356e+00,2.062584271866594321e+00,-2.457920414782349461e+00,-7.388964113455280813e-01,-1.046735995951827647e+00,-6.087097171207888069e-01
