t,f_ext_x,f_ext_y,f_ext_z,f_ext_phi,f_ext_motion_0,f_ext_motion_1,f_ext_motion_2,f_ext_motion_3,f_ext_motion_4,tau_v_0,tau_v_1,tau_v_2,tau_v_3,tau_v_4,tau_v_5,tau_v_6,tau_x_0,tau_x_1,tau_x_2,tau_x_3,tau_x_4,tau_x_5,tau_x_6,tau_phi_0,tau_phi_1,tau_phi_2,tau_phi_3,tau_phi_4,tau_phi_5,tau_phi_6,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6
4.869999999999999885e-01,5.240883572060826001e-01,2.051950095347509606e+00,-8.789871961385934185e+00,-8.115141316296570650e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.789727157273477198e-01,7.369061521263785275e-02,1.082100367908489097e-01,2.611001465019689716e-02,2.353858539648095161e-01,5.861780473201342288e-03,-1.377311260499626266e-01,2.898527626857801742e+00,7.328198043773654913e-01,5.956088472011134005e-01,6.982502608092114871e-01,-1.349918124684926113e+00,-3.189349679527794801e-01,-6.816374039432041010e-04,-9.936279829560761279e-01,4.418489627008759690e+00,-8.053520720340607841e-01,-2.309442179491191904e+00,9.355296871690725602e-02,-8.377296211689054806e-01,6.319611275919614473e-17,2.683872359629073223e+00,5.225000046598763603e+00,-1.015331880420984739e-01,-1.585081904031783617e+00,-1.020979302003209410e+00,-1.150802808648483611e+00,-1.384127634539057683e-01
4.879999999999999893e-01,5.276169996372447324e-01,2.075124313803901277e+00,-8.761002841567020027e+00,-8.080776704121857890e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.052661504747730126e-01,7.623081689435476371e-02,1.118674009678967268e-01,2.695376755708468394e-02,2.433282820780704458e-01,6.067577240558642664e-03,-1.423772091083481128e-01,2.907585579359639905e+00,7.317713399948471142e-01,6.096622759564853666e-01,7.038176068096060334e-01,-1.347506630744546463e+00,-3.183094158824191222e-01,2.252753830409640057e-03,-9.959696504192462330e-01,4.423523734860839163e+00,-8.074536370065444890e-01,-2.312181570113175599e+00,9.377991745995896411e-02,-8.387381361884546083e-01,0.000000000000000000e+00,2.716882079415166906e+00,5.231525891750041346e+00,-8.592396008216239556e-02,-1.581410195746484781e+00,-1.010398431206517067e+00,-1.150979974830315111e+00,-1.401244552779384867e-01
4.889999999999999902e-01,5.312571571574947749e-01,2.093070716314144875e+00,-8.736232508862494583e+00,-8.050096120684782974e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.143813954431609048e-01,7.722541355464457302e-02,1.131470756133304001e-01,2.716820617670612226e-02,2.460770820361250222e-01,6.155465410462485770e-03,-1.439825775667823993e-01,2.891454137527237123e+00,7.318208161066986905e-01,5.952241790014085598e-01,7.017646787055692448e-01,-1.342086044085164964e+00,-3.191808776577293449e-01,4.770566679944618360e-03,-9.977096775967236875e-01,4.418575601085787063e+00,-8.093228989527563311e-01,-2.309854442268026276e+00,9.395594266041895626e-02,-8.379306983477876614e-01,-1.155647584670086038e-16,2.708125855373674451e+00,5.227621830747129827e+00,-1.009516443380173711e-01,-1.580921557385750909e+00,-1.002053019388621014e+00,-1.150956110595054538e+00,-1.392120108868379058e-01
4.899999999999999911e-01,5.349982938765998064e-01,2.101195897492951659e+00,-8.714159718187609371e+00,-8.023210924489511342e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.812213195184762649e-01,8.375787011609651944e-02,1.224566835317324187e-01,2.925756782088179825e-02,2.662655668673107323e-01,6.690444419789668556e-03,-1.557904324902593673e-01,2.833111831063483077e+00,7.196655978050966462e-01,5.399042893112246944e-01,7.152304668081630457e-01,-1.328016335217633737e+00,-3.195092354284159719e-01,7.349753605663360279e-03,-1.000700369991208705e+00,4.414187907810005917e+00,-8.124082136397241527e-01,-2.307903082200235101e+00,9.425509867720660573e-02,-8.372802884745841334e-01,-6.312353303806964392e-17,2.713632780590750748e+00,5.217611375731199708e+00,-1.500472407967670396e-01,-1.563415047571190319e+00,-9.674956696731163985e-01,-1.150099079483210440e+00,-1.484406788845960834e-01
4.909999999999999920e-01,5.377726157574683752e-01,2.094692810043095932e+00,-8.698568668569736317e+00,-8.006630830407429400e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.051216853784836980e-01,8.620029692536017307e-02,1.257890487653211820e-01,2.993177823975764693e-02,2.734789080518080784e-01,6.897128205552116760e-03,-1.600069918037117511e-01,2.847129528102652962e+00,7.602907000500758183e-01,5.474740566897590144e-01,6.325729196810645494e-01,-1.330558789664129105e+00,-3.281183061339190132e-01,1.279983729998575293e-02,-9.932101417701330037e-01,4.367262011697556012e+00,-8.068060807323145234e-01,-2.283702965801246876e+00,9.355530481849790025e-02,-8.285363764827714528e-01,-1.150459200761481622e-16,2.759041071711003656e+00,5.213753008672992628e+00,-1.335429752772343270e-01,-1.621198267880424648e+00,-9.635245767938231953e-01,-1.149757554411138250e+00,-1.472071545037261231e-01
4.919999999999999929e-01,5.375999384516195745e-01,2.075028863640406840e+00,-8.693743773898550131e+00,-8.003160866393669082e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.026005844012547907e-01,8.615317457601996687e-02,1.254616681434116421e-01,2.971484723082669019e-02,2.727089244188191652e-01,6.906221956886070962e-03,-1.595520078258017838e-01,2.818006441009773155e+00,7.296622597212876205e-01,5.252433040455904978e-01,6.999588239466194572e-01,-1.319600585065606735e+00,-3.246898717263133061e-01,1.512844796053656321e-02,-1.003095087973691957e+00,4.395065319509921409e+00,-8.153764228237592171e-01,-2.298541935828134708e+00,9.449344727316830173e-02,-8.339754776491887789e-01,-1.161933555153131391e-16,2.717511937437335767e+00,5.210880753807228594e+00,-1.646714506347570772e-01,-1.568868264650688626e+00,-9.523982133736192957e-01,-1.151759127418616080e+00,-1.444235598652653385e-01
4.929999999999999938e-01,5.372426753859218529e-01,2.044812031717042622e+00,-8.692550904712430082e+00,-8.007752645654589330e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.284968063679365224e-01,8.869007879749400691e-02,1.290669169426925389e-01,3.052154359691577543e-02,2.805298609628633644e-01,7.114061370562237661e-03,-1.641262176770775516e-01,2.808154641451845013e+00,7.340480028775335786e-01,5.175216438602019409e-01,6.891050552724288236e-01,-1.315627220221892602e+00,-3.271044623720670841e-01,1.731092466552736769e-02,-1.001946923518284072e+00,4.384858593920447412e+00,-8.146244087439256099e-01,-2.293315315579158575e+00,9.438770430060028360e-02,-8.320952847639256911e-01,0.000000000000000000e+00,2.734704524301497575e+00,5.207596675595474345e+00,-1.680358479410311301e-01,-1.573688716709813917e+00,-9.407096549584289535e-01,-1.152085685765430467e+00,-1.468152930115501908e-01
4.939999999999999947e-01,5.376696313483357859e-01,2.003767867466700547e+00,-8.692519340726748922e+00,-8.014260626790552067e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.610511731880980735e-01,9.195970602956499151e-02,1.336116958673488619e-01,3.147563709038232044e-02,2.903603692506827594e-01,7.388143404904376314e-03,-1.698738426851359173e-01,2.761850677046303382e+00,7.321472381519212869e-01,4.771551164665608358e-01,6.811265911614143853e-01,-1.303748624030136805e+00,-3.298613708889135410e-01,1.912743164446985972e-02,-1.001667236809004935e+00,4.370197549063782105e+00,-8.149115353418444618e-01,-2.285926743608901468e+00,9.437807394420602569e-02,-8.294581728275675081e-01,1.160297671005326720e-16,2.721234613425396631e+00,5.194304493245268439e+00,-2.041447230079347641e-01,-1.573324515357104714e+00,-9.190101808352481028e-01,-1.151931400311576814e+00,-1.507464110406659397e-01
4.949999999999999956e-01,5.393870919236057881e-01,1.950058799517099040e+00,-8.697824120871846532e+00,-8.028076752902274293e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.534310362027038632e-01,9.145382374669479286e-02,1.325724968572286333e-01,3.106817262862187484e-02,2.880474378340961428e-01,7.362983723983092255e-03,-1.685153847447459496e-01,2.747464117727441923e+00,7.277036039410677004e-01,4.576399296704973252e-01,6.957853293036528886e-01,-1.298577656958815885e+00,-3.302494242579744888e-01,2.456784245891738966e-02,-1.005820138076252146e+00,4.370859142908464001e+00,-8.189144623853902294e-01,-2.286643724494639596e+00,9.478036810370733811e-02,-8.297754859808235128e-01,0.000000000000000000e+00,2.695075015853893419e+00,5.190016570596226231e+00,-2.287020358576642709e-01,-1.559790222562364770e+00,-9.157498510210123621e-01,-1.152661926514815027e+00,-1.439475422858285669e-01
4.959999999999999964e-01,5.441516349220570925e-01,1.884708512405443903e+00,-8.705201585063296221e+00,-8.047122780988836155e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000249096680500882e+00,9.614144195735792320e-02,1.391037779401981811e-01,3.245508880749851249e-02,3.021832846033040698e-01,7.753929143277266470e-03,-1.767805947873486161e-01,2.712728722040834040e+00,7.078692204655259168e-01,4.184587251921638162e-01,7.375258805421450736e-01,-1.290944866723920059e+00,-3.279013955615592280e-01,2.715286079765619198e-02,-1.012348068172199689e+00,4.384176813893104985e+00,-8.247799575641859837e-01,-2.293919724556415130e+00,9.540880820608281521e-02,-8.324663455763611219e-01,5.460312424326951080e-17,2.700629750549135011e+00,5.188187476315989421e+00,-2.672174544318239864e-01,-1.523938755206771356e+00,-8.933527739145330493e-01,-1.152613811994642967e+00,-1.496277339896923686e-01
4.969999999999999973e-01,5.519974074486486693e-01,1.811277393372576539e+00,-8.704375873456335455e+00,-8.059792264110662074e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.264190820577836716e-01,8.925317591853239307e-02,1.288607045370476212e-01,2.991856976927608630e-02,2.798707758656751032e-01,7.211509367735319254e-03,-1.637228510903679102e-01,2.706952266000362428e+00,7.047528846469697239e-01,4.185340399757150331e-01,7.435443406218408269e-01,-1.285471485503136613e+00,-3.264658699604846559e-01,3.003365314753290993e-02,-1.017282439558739204e+00,4.388841593360087501e+00,-8.293879734811979709e-01,-2.296711425015734331e+00,9.588669731277207897e-02,-8.335347362378774383e-01,1.178444408274707873e-16,2.616088908499406784e+00,5.182847653925589881e+00,-2.819932289684353166e-01,-1.523248514624617300e+00,-9.097140123246894028e-01,-1.152789096830626692e+00,-1.336891979428348753e-01
4.979999999999999982e-01,5.602966447665002070e-01,1.737404328806393394e+00,-8.689125065402844683e+00,-8.060833439334464501e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.121992314779987510e-01,8.795196964441209797e-02,1.268902578687106930e-01,2.941308518104674558e-02,2.755724528853136790e-01,7.110635421448151250e-03,-1.612068261742564956e-01,2.760691203722741793e+00,7.170866870344957400e-01,4.810673026681918651e-01,7.313632988221315800e-01,-1.291123146220075846e+00,-3.268341216532644200e-01,3.189052541314769257e-02,-1.019517774071297289e+00,4.393263082311571033e+00,-8.313809168625280188e-01,-2.299140209306086646e+00,9.609810415915417958e-02,-8.344345424168977399e-01,1.181038902214840892e-16,2.653372661129443255e+00,5.198301738990479315e+00,-2.234233563256254607e-01,-1.538363825302908383e+00,-9.194525891756080149e-01,-1.154158028648714085e+00,-1.293163007611086712e-01
4.989999999999999991e-01,5.667017647686458659e-01,1.668500671064027330e+00,-8.664041585642323184e+00,-8.049695363476315535e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.944773084930963680e-01,8.640376175067629450e-02,1.244411931629687690e-01,2.873154276216572517e-02,2.702126329886594958e-01,6.995858829967178949e-03,-1.580677261987489812e-01,2.696926059613328874e+00,7.018725894021141665e-01,4.217461928954694406e-01,7.486852635458711713e-01,-1.277624090602140994e+00,-3.276057520516064137e-01,3.155674429113318469e-02,-1.021595803049608620e+00,4.388990910937413226e+00,-8.335435337831935687e-01,-2.297192375712071577e+00,9.630355208058753724e-02,-8.337730051824184807e-01,0.000000000000000000e+00,2.569807565056816401e+00,5.177267262090204269e+00,-2.873561477247553730e-01,-1.519775569404034687e+00,-9.111079055328940024e-01,-1.154382898404057611e+00,-1.265109819076157827e-01
5.000000000000000000e-01,5.725937887429108919e-01,1.595883249206997423e+00,-8.634400011027954847e+00,-8.034080425430213168e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.978464512726674895e-01,8.695016077628199558e-02,1.249383742045747231e-01,2.868616880414268794e-02,2.712243917533796456e-01,7.054895425884622970e-03,-1.586545680815126813e-01,2.636099699780958261e+00,6.976497549864998371e-01,3.500227506706139469e-01,7.464179285069783010e-01,-1.268686214700956771e+00,-3.291046061820154800e-01,3.369242058456857480e-02,-1.022280231910810855e+00,4.373450595879515568e+00,-8.347696755638617239e-01,-2.289456322753048667e+00,9.638444827147296667e-02,-8.310315885499892641e-01,0.000000000000000000e+00,2.511665919142815007e+00,5.158050511642297664e+00,-3.598085506886730678e-01,-1.514352225441927713e+00,-9.010773746761042702e-01,-1.153081299306120133e+00,-1.249621474969441065e-01
5.010000000000000009e-01,5.798739758318149917e-01,1.507779112382445774e+00,-8.600696650245344799e+00,-8.018682767764079955e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.633233121801605625e-01,8.378322495184473140e-02,1.201522390970925502e-01,2.746171184796033019e-02,2.607886448254594924e-01,6.809396598032923208e-03,-1.525460528614129840e-01,2.574140026631518197e+00,6.777255418807761611e-01,2.830121299808573410e-01,7.812660309335962561e-01,-1.257187426731530167e+00,-3.293293639888852931e-01,3.518262144067986485e-02,-1.026336941352471444e+00,4.374821200240927688e+00,-8.386866632080295370e-01,-2.290521510835034746e+00,9.678831397497232591e-02,-8.314703446004184650e-01,0.000000000000000000e+00,2.411126397459207205e+00,5.136329967073549163e+00,-4.355222941300796458e-01,-1.481793768053478288e+00,-8.996104679310983343e-01,-1.153990311991270890e+00,-1.173634314207331192e-01
5.020000000000000018e-01,5.903178031236500090e-01,1.399887169112929097e+00,-8.566890575217220416e+00,-8.007697981843172386e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.333982558404378072e-01,8.107025713456812721e-02,1.160050811846292940e-01,2.637784821821298128e-02,2.517410624011925391e-01,6.601346421145267221e-03,-1.472493673888582710e-01,2.542757288960580286e+00,6.831890199264870622e-01,2.458438812454814548e-01,7.669916853511723476e-01,-1.249106605845544893e+00,-3.327210765552798821e-01,4.141950480466258244e-02,-1.025919134802417032e+00,4.355873936577769889e+00,-8.389704770184546190e-01,-2.280996272557757276e+00,9.676514209675259048e-02,-8.280680487026146341e-01,0.000000000000000000e+00,2.350236409998601061e+00,5.120133213638824898e+00,-4.771215145883439535e-01,-1.487626738988372166e+00,-9.006004013475997771e-01,-1.154187778836749390e+00,-1.058298625841956886e-01
5.030000000000000027e-01,6.038823410748717091e-01,1.276296555158654256e+00,-8.538926863073621476e+00,-8.008247148730477605e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.062029359231348558e-01,7.848726325853699892e-02,1.122256174529407957e-01,2.547492697252537464e-02,2.435235712761348315e-01,6.394868477423044408e-03,-1.424413499843900921e-01,2.544999596282448540e+00,6.826360285048436172e-01,2.537716325857859445e-01,7.675785432293964483e-01,-1.246948544736039111e+00,-3.321207396699961123e-01,4.210801077253608499e-02,-1.027831238264105940e+00,4.358472258146004918e+00,-8.407252772847901845e-01,-2.282481855793609515e+00,9.694871778263958184e-02,-8.286261316452657733e-01,0.000000000000000000e+00,2.323371293941477234e+00,5.119595549909385035e+00,-4.747280272460634443e-01,-1.489428385591687665e+00,-9.064762556772647528e-01,-1.154352002837838675e+00,-1.003333392118540002e-01
5.040000000000000036e-01,6.186531841800774201e-01,1.146777858205739742e+00,-8.517784766095690685e+00,-8.015496537685567802e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.770590079882616630e-01,7.579348339372340981e-02,1.081833742710401614e-01,2.445980504863135008e-02,2.347152758438115494e-01,6.183705564306149829e-03,-1.372860835229783305e-01,2.534492801514034443e+00,6.784138337672590557e-01,2.420407602705827443e-01,7.797497195091183109e-01,-1.245632651882267350e+00,-3.329164161043363102e-01,4.149474690691433432e-02,-1.031356919049518872e+00,4.359515351671601202e+00,-8.441158211669756994e-01,-2.283344146578016431e+00,9.729863402907910908e-02,-8.289832838988002717e-01,-1.194848650003886694e-16,2.280194890452777123e+00,5.113722668832583196e+00,-4.938916866253527660e-01,-1.479134622020266798e+00,-9.136187420093766498e-01,-1.155715994438830441e+00,-9.579133661606412109e-02
